What,?,I,think,of,an,app,as,something,of,an,add,on,which,can,be,used,at,times,when,needed,.,This,is,not,my,ideal,concept,of,a,good,teacher,.,Jeez,if,my,professors,had,been,like,apps,I,could,just,have,stayed,home,and,surfed,the,web,.,There,would,be,no,interaction,.
They,seem,incompatible,.
This,sounds,a,bit,complicated,but,it,makes,sense,if,you,really,think,about,it,as,each,teacher,has,their,own,information,to,impart,like,a,specific,app,and,the,students,access,the,information,.
A,teacher,is,like,an,app,to,share,their,talent,and,good,things,to,their,student,and,student,is,like,the,user,to,understanding,their,concept,.
Do,we,let,college,students,choose,which,things,they,will,learn,?,My,college,teachers,stood,in,front,of,us,and,lectured,.,Probably,the,worst,way,to,teach,.
Students,as,users,have,access,to,teachers,.,As,a,store,the,teachers,have,a,plethora,of,apps,or,advice,or,knowledge,which,students,can,use,.,However,teachers,arent,controlled,by,students,like,app,stores,are,controlled,by,users,.

I,think,its,a,silly,comparison,.,Smartphone,users,choose,their,apps,I,dont,recall,students,picking,their,teachers,.
A,teacher,is,not,there,to,give,students,whatever,they,want,not,in,the,classroom,at,any,case,.,Nor,should,students,see,themselves,as,consumers,.,Looking,at,college,as,an,apprenticeship,is,more,precise,.
A,teacher,is,a,place,in,which,the,students,use,their,brains,to,learn,what,the,teachings,are,.
Again,not,the,best,metaphor,for,this,.,The,app,store,doesnt,always,support,the,users,and,the,users,and,app,store,dont,always,collaborate,very,well,.,The,app,store,doesnt,really,teach,the,users,anything,.
No,I,dont,think,that,students,just,download,an,interface,with,the,teachers,.
It,kind,of,make,sense,if,you,consider,it,from,a,strictly,financial,point,of,view,were,paying,for,their,service,and,getting,knowledge,in,return,.
I,can,see,the,comparison,but,at,the,same,time,I,do,not,think,it,is,accurate,.,The,students,can,not,pick,and,choose,what,they,want,to,learn,from,the,teacher,.
Because,student,can,make,use,of,everything,from,the,teachers,whenever,they,found,something,difficult,they,can,approach,teachers,.,So,teachers,are,considered,as,app,store,.
Im,not,even,sure,what,this,metaphor,is,supposed,to,mean,.,But,no,teachers,are,not,an,app,store,because,often,students,cant,choose,their,own,professors,like,they,can,choose,an,app,.
Yes,the,app,store,has,all,the,apps,and,the,teacher,has,all,the,knowledge,.,It,is,up,for,the,student,to,download,that,knowledge,.
That,doesnt,make,sense,to,me,.,Maybe,a,college,could,be,like,an,app,store,and,students,can,choose,courses,from,that,but,it,doesnt,make,sense,for,professors,to,be,an,app,store,.


In,many,ways,a,student,can,hold,the,key,to,knowledge,in,their,hands,so,to,speak,.,If,the,teacher,is,the,app,then,it,is,up,to,the,student,to,access,the,knowledge,from,the,teacher,in,order,to,empower,the,student,.
I,disagree,with,this,because,I,dont,think,that,it,makes,sense,.,This,is,because,the,thing,thats,controlling,the,app,is,the,operating,system,of,the,software,.,I,think,a,much,better,metaphor,is,that,the,teacher,is,the,operating,system,and,the,students,are,the,app,.,The,classroom,can,even,be,the,smartphone,.
I,think,that,using,a,technological,metaphor,of,this,sort,is,not,a,great,fit,for,the,kind,of,actual,experience,that,students,and,teachers,engaged,with,each,other,in,a,school,setting,would,have,.


I,disagree,with,this,metaphor,because,teachers,are,not,really,like,app,stores,.,Students,can,not,choose,teachers,like,apps,.
College,teachers,know,a,lot,of,things,and,there,is,no,way,they,can,cover,everything,in,class,that,they,know,.,But,if,you,take,the,time,to,go,to,their,office,hours,and,talk,to,them,you,can,find,out,so,much,more,.
This,one,really,doesnt,make,sense,.,An,app,doesnt,really,teach,the,person,using,it,the,person,using,it,really,is,the,one,who,is,in,control,of,the,app,and,tells,the,app,how,to,work,and,what,to,do,.
Im,not,sure,I,make,the,connection,with,this,metaphor,other,than,the,students,are,in,the,same,room,as,the,teacher,.
Because,students,need,the,information,that,teachers,possess,the,same,thing,happens,with,a,telephone,and,its,applications,.
The,teacher,is,the,store,that,all,the,users,go,to,to,get,information,and,assignments,.,The,students,also,have,to,pay,the,app,store,for,its,time,.
I,suppose,it,could,be,considered,true,but,in,reality,a,college,teacher,is,more,specified,to,one,particular,theme,if,you,will,rather,than,teaching,about,everything,which,is,what,this,metaphor,implies,.
It,is,useful,for,us,when,there,is,clear,and,abstract,information,then,only,we,will,be,able,to,analyze,it,.,Without,any,proper,data,we,can,not,be,able,to,observe,anything,.
I,dont,really,see,the,connection,on,this,one,.,A,smartphone,user,would,search,through,the,app,store,and,pick,and,choose,what,they,decide,to,read,or,use,where,as,a,teacher,teaches,you,what,they,have,planned,and,you,listen,and,take,notes,.
I,dont,really,think,this,is,a,good,analogy,but,it,gets,the,point,across,.,Teachers,are,willing,to,share,their,information,with,us,as,long,as,we,ask,for,the,most,part,.
I,somewhat,agree,with,this,.,We,as,students,are,the,smartphones,users,.,We,know,the,phone,has,many,apps,that,can,give,us,knowledge,and,provide,us,with,information,that,we,do,not,know,just,like,a,teacher,.,As,a,student,we,have,the,control,on,if,we,decide,to,use,the,apps,provided,to,us,.,The,teacher,has,the,information,like,the,app,and,we,have,to,smartphone,which,if,the,ability,to,open,that,app,and,listen,and,gain,more,knowledge,.
This,is,an,inhuman,comparison,.,I,do,not,compare,living,things,to,appliances,or,technological,devices,so,this,metaphor,is,offensive,to,me,and,not,one,that,I,would,apply,to,this,situation,.
I,dont,see,how,this,analogy,works,in,the,situation,of,a,college,teacher,and,his,students,.,I,guess,Im,too,old,to,get,this,one,.,To,me,it,doesnt,make,any,sense,to,.
This,makes,it,sound,like,the,students,can,pick,and,choose,what,is,important,to,them,which,shouldnt,be,the,case,when,it,comes,to,an,education,.,Professors,should,be,resourceful,and,knowledgeable,not,just,there,for,students,to,take,advantage,of,.
This,makes,sense,because,the,teacher,is,providing,students,with,a,service,with,information,.,They,offer,many,things,to,students,and,its,up,to,students,what,they,take,in,and,decide,to,remember,and,learn,from,.
This,implies,a,consumer,business,transaction,and,also,supposes,the,teacher,as,the,hub,for,all,information,and,access,.
I,am,a,little,torn,on,this,one,.,I,dont,find,that,we,are,using,the,teacher,like,a,game,.,I,feel,like,maybe,we,are,going,along,with,the,teacher,and,learning,not,playing,.
Teachers,encourage,students,to,ask,questions,and,make,good,use,of,their,knowledge,and,expertise,.
I,agree,because,students,are,accessing,information,and,expanding,their,knowledge,.,It,is,something,you,can,do,with,an,app,so,this,is,a,good,comparison,.
I,dont,think,that,at,all,an,app,store,is,just,information,sitting,there,and,a,teacher,teaches,you,stuff,.
This,metaphor,implies,the,students,are,using,the,teacher,.,Also,it,implies,that,the,students,arent,really,learning,anything,theyre,just,using,a,resource,.,I,dont,think,either,of,those,statements,are,true,.
This,is,just,a,really,poor,metaphor,all,around,.,Aside,from,the,interaction,theres,very,little,to,latch,on,to,as,a,metaphor,.
This,doesnt,really,make,a,whole,lot,of,sense,to,me,.,I,guess,the,only,thing,is,that,an,app,store,has,lot,of,things,and,the,smartphone,user,can,take,from,it,.,Still,it,seems,to,be,a,pretty,bad,metaphor,.
This,metaphor,doesnt,make,any,sense,at,all,.,Students,arent,phones,and,a,teacher,is,nothing,like,a,store,.
If,a,teacher,is,like,an,app,and,we,are,the,user,we,are,not,really,learning,the,information,.,We,are,just,using,it,instead,.

I,kind,of,get,the,metaphor,but,I,am,not,sure,it,fits,well,.,You,dont,go,to,a,teacher,and,search,for,things,that,teacher,shows,you,things,you,need,to,know,.
I,agree,with,the,metaphor,.,Teachers,are,like,the,app,store,meaning,that,they,provide,students,with,an,opportunity,to,grow,and,become,more,than,what,they,are,.,They,supply,the,environment,for,which,you,learn,and,determine,how,much,you,will,actually,learn,in,school,.
I,think,that,a,teacher,is,more,like,a,guide,that,present,students,with,a,variety,of,options,to,choose,from,.,The,teacher,provides,the,student,with,the,knowledge,so,that,the,student,makes,an,informed,decision,.
I,think,of,the,app,store,being,the,college,itself,.,The,college,is,the,instrument,that,delivers,the,knowledge,or,app,to,the,student,.
This,is,true,in,the,sense,that,a,student,gets,to,choose,what,professor,they,learn,from,and,utilize,.,However,a,professor,doesnt,quite,offer,the,variety,that,is,typical,of,an,app,store,.
This,sort,of,has,the,opposite,problem,of,the,clay,analogy,.,Here,the,students,are,provided,with,a,lot,of,options,on,what,to,see,and,how,to,use,their,findings,.,Thats,great,although,its,kind,of,a,weird,fit,for,a,directed,learning,environment,.,The,teacher,is,almost,completely,passive,though,.,They,can,sort,of,proffer,different,ideas,I,guess,but,theyve,no,control,over,how,the,students,use,them,.
This,makes,teachers,seem,completely,un,unique,as,if,everything,they,do,is,just,a,formula,.,It,makes,them,sound,like,tools,for,the,student,to,use,and,I,think,this,is,almost,the,opposite,of,teaching,.
The,app,store,contains,all,of,the,data,.,A,teacher,also,contains,all,of,the,data,.,The,phone,and,the,students,are,then,those,that,consume,said,data,.
I,dont,like,this,metaphor,as,there,are,many,apps,and,people,rely,on,their,cell,phones,I,dont,think,this,is,appropriate,to,try,to,compare,mechanical,devices,to,things,that,arent,necessarily,a,flowing,changing,living,thing,as,I,believe,learning,is,.
I,think,this,is,a,weird,analogy,and,I,dont,feel,the,need,to,explain,myself,.
We,do,not,get,to,pick,what,goes,on,its,not,like,looking,at,the,app,store,.
I,somewhat,agree,with,this,because,if,the,college,student,is,a,smart,phone,user,theyre,looking,for,information,.,The,best,resource,to,get,information,would,be,through,the,app,store,.,The,professor,will,be,able,to,provide,them,with,information,theyre,searching,for,.
Students,can,choose,to,add,drop,switch,courses,whenever,they,want,and,can,do,so,without,repercussions,and,based,on,nonacademic,reasons,.
This,one,was,creative,but,I,found,it,to,be,false,.,This,would,imply,that,a,teacher,has,lots,of,different,offerings,and,a,student,can,choose,which,subject,to,learn,.,Maybe,if,the,metaphor,was,A,university,is,like,an,app,store,I,would,have,agreed,but,not,in,this,case,.
The,app,store,has,thousands,if,not,millions,of,different,apps,ranging,from,A,to,Z,while,a,teacher,only,has,their,limited,area,of,knowledge,.
This,kind,of,works,.,The,students,are,buying,something,but,what,they,get,out,of,it,is,up,to,them,.
Just,like,the,app,store,a,teach,can,be,accessed,by,the,smartphone,users,the,students,for,many,different,things,and,many,different,ways,.
I,think,this,is,very,simplified,.,Teachers,can,be,conduits,for,learning,but,you,have,to,pay,attention,.,You,have,to,ask,intelligent,questions,and,you,have,to,be,present,.,A,professor,isnt,really,like,something,you,can,carry,around,in,your,pocket,but,he,or,she,is,available,.
The,teacher,has,the,establishment,the,course,to,offer,.,Each,app,or,teacher,is,different,.,The,student,gets,the,app,and,some,may,be,attentive,and,others,do,not,give,a,shit,.
Disagree,.,Students,cant,really,pick,and,choose,what,information,they,extract,from,the,teacher,.,A,good,student,is,not,just,a,consumer,of,information,.
This,metaphor,is,confusing,to,me,.,Comparing,teachers,to,an,app,store,makes,me,envision,them,as,providing,a,large,variety,of,things,that,have,many,different,uses,some,good,and,some,not,so,good,.
I,really,do,not,understand,or,relate,to,that,analogy,.,I,guess,the,teacher,can,be,considered,as,having,all,the,tools,that,a,student,needs,to,succeed,and,the,students,just,need,to,pick,and,use,the,tools,.
This,does,not,make,as,much,sense,.,An,app,store,suggests,that,the,user,has,a,choice,as,to,which,app,they,might,pick,.,The,students,however,doesnt,get,to,choose,the,topic,of,study,in,a,teachers,class,.
The,teachers,are,already,made,and,is,teachers,are,teaching,their,children,.,The,children,need,to,do,work,in,action,to,succeed,with,what,the,teacher,taught,them,.
I,can,see,this,being,true,.,Students,are,able,to,go,to,the,store,and,get,what,they,need,and,use,it,to,their,benefit,.,Same,thing,with,a,teacher,and,a,class,.,This,puts,power,in,the,hands,of,the,students,to,pick,and,choose,what,they,want,to,learn,from,the,teacher,just,like,they,pick,and,choose,at,an,app,store,.
This,partially,applies,but,in,the,case,the,active,and,passive,role,of,the,metaphor,is,flipped,.,Here,it,seems,the,student,actively,seeks,information,and,the,teacher,provides,it,.,However,the,teacher,also,provides,information,the,student,didnt,even,realize,they,were,looking,for,.
The,students,should,not,pick,and,choose,what,they,want,to,learn,.,Theyre,paying,to,be,there,for,a,reason,.,Theres,a,vast,breadth,of,knowledge,in,both,the,app,store,and,the,teacher,but,the,students,should,try,to,absorb,a,lot,more,of,it,percentage,wise,from,a,teacher,than,they,do,an,app,store,.
I,can,agree,with,this,one,the,teacher,is,an,app,store,with,all,the,information,and,the,knowledge,.,The,students,then,based,on,their,own,focus,and,desire,to,engage,will,opt,in,or,not,.,Some,students,users,will,make,sure,to,get,the,most,of,the,experience,and,pay,extra,to,get,more,out,of,the,experience,.
I,dont,think,this,one,is,a,realistic,example,.
One,has,control,over,an,app,.,It,does,what,you,want,and,results,are,often,personalized,.,A,college,teacher,is,an,authority,who,presides,over,you,.,You,do,what,the,teacher,wants,.
This,honest,to,god,makes,no,sense,at,all,in,any,way,shape,or,form,.
I,dont,like,this,metaphor,much,.,The,app,store,doesnt,impart,knowledge,like,a,teacher,does,and,we,do,not,necessarily,learn,from,apps,.
I,dont,even,understand,this,one,it,doesnt,make,any,sense,to,me,.
College,teachers,dont,give,students,what,the,students,want,when,they,want,it,like,an,app,store,.,Teachers,are,the,ones,who,choose,what,to,share,.

I,dont,think,this,has,anything,to,do,with,teaching,and,teachers,helping,students,at,all,.
A,teacher,does,provide,a,service,like,an,app,.,A,student,uses,the,teacher,to,gain,their,service,knowledge,.,A,person,uses,an,app,to,gain,something,from,it,.
I,dont,agree,with,this,because,you,cant,always,pick,your,teacher,like,you,can,an,app,.
Teachers,are,not,like,app,stores,.,Maybe,they,are,more,like,apps,though,and,students,are,more,like,smartphone,users,.,Each,app,is,unique,.
Im,not,even,sure,I,understand,the,metaphor,and,I,definitely,dont,agree,with,it,.,The,app,store,in,this,metaphor,has,a,passive,participation,in,the,process,while,the,students,are,placed,in,charge,.,Thats,backwards,and,wrong,.,While,the,students,are,actively,involved,the,teacher,is,the,leader,and,isnt,just,a,resource,when,and,if,the,students,feel,like,using,it,.
I,disagree,with,this,because,this,statement,has,no,hierarchy,and,generally,makes,no,sense,.
I,dont,really,understand,the,reference,here,.,It,just,doesnt,make,for,a,metaphor,that,translates,well,to,teachers,and,students,.
I,dont,see,how,teachers,and,app,stores,have,any,similarities,.,An,app,store,has,so,much,information,good,and,bad,.,A,teachers,job,is,to,give,meaningful,information,and,not,all,apps,give,meaningful,information,.
I,disagree,because,an,app,store,doesnt,care,about,smartphone,users,and,app,users,are,more,in,charge,of,the,app,store,than,students,are,in,charge,of,the,teacher,.
The,users,use,and,store,all,the,content,that,the,app,in,this,case,the,teacher,provides,.
Very,true,because,apps,are,so,useful,and,help,us,with,so,many,of,our,daily,activities,.
I,dont,agree,with,this,metaphor,because,I,do,not,see,the,correlation,between,students,being,smartphone,users,and,getting,apps,from,the,store
The,idea,of,a,teacher,being,an,app,store,and,the,students,being,smartphone,users,is,a,bit,of,a,stretch,but,it,does,have,similar,meaning,to,the,other,analogies,.,Im,not,too,fond,of,referring,to,the,teacher,as,an,app,store,though,because,it,implies,the,students,simply,access,knowledge,at,will,.,It,says,nothing,about,the,teachers,resources,or,longevity,of,the,accessed,information,.
I,dont,really,understand,this,one,and,nor,do,I,think,its,a,very,descriptive,way,of,telling,how,a,teacher,or,someone,is,in,this,specific,metaphor,.
Absolutely,not,.,You,dont,get,to,walk,into,a,classroom,and,tell,your,teacher,Ok,were,going,to,talk,about,the,history,of,the,Cheerio,today,.,Heres,$,1.99,.,The,teacher,sets,the,syllabus,chooses,the,subject,matter,makes,the,choices,drives,the,train,steers,the,ship,leads,the,tour,decides,the,things,.,The,students,far,in,advance,choose,the,courses,maybe,with,a,little,knowledge,of,the,instructor,maybe,without,.,Its,the,course,they,want,not,the,teacher,.
I,dont,use,a,cell,phone,.
